43.96707484724477, 57.89423828406836, 8.64
41.96214531534853, 57.896142311408525, 8.64
39.95722176994499, 57.90138522185177, 8.64
37.95230782119374, 57.90951702113743, 8.64
35.94740511460152, 57.92007534027249, 8.64
33.94251356028504, 57.932584055324845, 8.64
31.937631588373627, 57.94655180597597, 8.64
29.9327564362291, 57.96147040302097, 8.64
27.927884474026637, 57.976813114046614, 8.64
25.923011563133898, 57.99203105362325, 8.64
23.918133385824536, 58.006536615420664, 8.64
21.913246267929463, 58.019743654025575, 8.64
19.90834751962185, 58.03103780833618, 8.64
17.903436085720816, 58.0397759256564, 8.64
15.898513283596893, 58.04528339447095, 8.64
13.893583660864754, 58.046851253909104, 8.64
11.888655993518714, 58.0437330593555, 8.64
9.883744448584093, 58.03514148216315, 8.64
7.878870029288363, 58.020234829228855, 8.64
5.87406398156872, 57.99798489079133, 8.64
3.869366265972589, 57.96754020555308, 8.64
1.86483017316109, 57.92789458310603, 8.64
-0.13947562042899514, 57.877977552421164, 8.64
-2.1434639893440246, 57.81664867380257, 8.64
-4.147025780447165, 57.742691389280544, 8.64
-6.150005745256851, 57.65438672086612, 8.64
-8.152224566408329, 57.5502751921245, 8.64
-10.153483612738478, 57.42913795973705, 8.64
-12.15351265745235, 57.289162556987314, 8.64
-14.15190184452767, 57.12748068167097, 8.64
-16.14833255980127, 56.94321753651765, 8.64
-18.14219122184704, 56.73297913882688, 8.64
-20.13290434964902, 56.494812727947945, 8.64
-22.119598790859005, 56.22522209287852, 8.64
-24.10142205170031, 55.921898415585694, 8.64
-26.07686932258506, 55.57954830343318, 8.64
-28.044666316596643, 55.19574020556947, 8.64
-30.002886152367758, 54.76574984261896, 8.64
-31.94898057460186, 54.283865026140624, 8.64
-33.87991785824919, 53.74451348304349, 8.64
-35.792082400297325, 53.14206737446986, 8.64
-37.68081018186606, 52.46981302297927, 8.64
-39.540201969194946, 51.720294816431995, 8.64
-41.36259410880698, 50.884953237626355, 8.64
-43.1400041383019, 49.95787197580177, 8.64
-44.85423751984732, 48.91923139993677, 8.64
-46.44272010616568, 47.69931484873651, 8.64
-47.676327803202746, 46.13571437511443, 8.64
-47.66340212027759, 44.20589718340295, 8.64
-46.30738682033636, 42.75351912705255, 8.64
-44.58782636550092, 41.72707076326599, 8.64
-42.760901083838384, 40.90244772023931, 8.64
-40.8882055446251, 40.186819490579516, 8.64
-38.99243878004464, 39.534450017616386, 8.64
-37.0841385079493, 38.919581780636385, 8.64
-35.169468694566085, 38.32479678109457, 8.64
-33.252528363743615, 37.73735634895031, 8.64
-31.33660339705689, 37.14661772351699, 8.64
-29.42476443321648, 36.542807392076455, 8.64
-27.520227953572945, 35.91638351710673, 8.64
-25.62690123081476, 35.2569088522736, 8.64
-23.750025333328395, 34.55205358864562, 8.64
-21.897194576496567, 33.78635094844459, 8.64
-20.080103596195425, 32.939580449074995, 8.64
-18.31766557809074, 31.984725941514608, 8.64
-16.674048226620176, 30.840280053507446, 8.64
-15.220619586140982, 29.46188202391526, 8.64
-13.972200098264512, 27.895024960913926, 8.64
-12.92774617636713, 26.185086035831006, 8.64
-12.085447730140702, 24.36680959848724, 8.64
-11.437061107185505, 22.470586600370414, 8.64
-10.976842874264504, 20.51999890776277, 8.64
-10.7050209555713, 18.534330254392387, 8.64
-10.618589934659814, 16.532056999873046, 8.64
-10.720547094491858, 14.530530981159425, 8.64
-11.018947925101118, 12.54882125651766, 8.64
-11.52145784897501, 10.608957144236424, 8.64
-12.236139023406558, 8.736981924275392, 8.64
-13.176362635412344, 6.967777109160467, 8.64
-14.341147055526148, 5.337955350339847, 8.64
-15.729015090719065, 3.8937013380595444, 8.64
-17.316863549385538, 2.6729799265139222, 8.64
-19.07125099212103, 1.7064876376425138, 8.64
-20.94891637562499, 1.0083592808334605, 8.64
-22.903830811228012, 0.5694951510139544, 8.64
-24.8979652036853, 0.37291174395253823, 8.64
-26.901987545782966, 0.3850156596074684, 8.64
-28.89661134348771, 0.5820782772876862, 6.6648446037888585
-30.869808269638238, 0.9350550228850784, 0.0000015784941064539502
-30.869808269638348, 0.935055022885101, 0
-50.41809157843569, 5.1617108734358705, 0
endData
11.08
8.64
155.76
43.96707484724477, 57.89423828406836, 7.795914674084596, 57.89423828406836, -24.425521112351184, 59.76516036199043, -42.30322096805104, 50.410549972380046
-42.30322096805104, 50.410549972380046, -60.1809208237509, 41.05593958276966, -30.661928038758113, 39.392897735727814, -18.189114185944263, 31.909209424039503
-18.189114185944263, 31.909209424039503, -5.716300333130411, 24.42552111235119, -7.795102641932722, -4.05407051824044, -30.869808269638348, 0.935055022885101
